,uu_id,week_number
88,c5ec684089ebc4b152d4bc616685ad1d,44
89,0eadc4f22396980ecc2e7878ffbaf14a,44
90,bf8df4bed5c89ab2aca38cc649b8038e,44
91,8d7022c454fc05456cfb4b9cadf5f109,44
92,5846c7b267dc6e4b00863277e3582f80,44
93,edcb2ff4e70a0437347f07e2dd6867e8,44
94,c8c87872fa559a2fd200ded474e8a8ad,44
95,35ada71743cfb77aca10c389e36caa28,44
96,6803d35ef14c26cc19b7d9dacaa80672,44
97,db0fbb4c6e88a74d6387efab221c1a7a,44
98,fec479d0202d6e1e3f051a9ee902ff5d,44
99,7f9c903be0e820137bd63ee9e9a97af8,44
100,5f7f03a3797bb112aaadac83bc654303,44
101,5977eb9301db6dd318dcf44eee64439c,44
102,b81bda93a68e51718e7e3f272961f9b4,44
103,bd42c9bae54ed298a8281caf7b699ff6,44
104,9748c8d4f8762b4636a18fc95cb596a4,44
105,fb55464f8e34af6d750d06968bf719b8,44
106,7c570ea23642d08f4e1dac443dfca6c0,44
107,24c8b349877e075f8d1b3b4e73dd4a53,44
108,def0c3fa02633394cd2b5041de7710ac,44
109,99c1cb11273b064dc48649886138eb8e,44
110,33eee76748953453ca6ea4ba51515157,44
111,b537d7f73173f1a4227001cef49d1222,44
112,3a40f9f36533037a0dc9f426b87bf8d5,44
113,60946318ef5818fdfd1e931128ef391a,44
114,9b461ff4ed0094dc132cb01b2e1db9ba,44
115,142aacf840a655687cc387024c43dada,44
116,19c0ba2728a6971ff9c1301f3bf17f59,44
117,48d1b41c0e356998f9f60ea534f1326f,44
118,e50bc1df1b2b46879a29c009cf17654e,44
119,75db3baff27b92ecda8651b35117d356,44
120,6f483941cceef95c97d28b4f904a0d57,44
121,d0808351616eaf2e1d5d36d52e6cb669,44
122,f75b648bd705d4bce859fb3cbb02997f,44
123,862f88264e4bdb239089465784dbe203,44
124,a04177f6fbc3ba8065f2681089a0fad7,44
125,cd572640b6e423db8fd7ad50ef0b4473,44
126,93c603c6ec0389076b9f852f9250a231,44
127,05298117cbe0fd69f04f89c83aaac091,44
128,8c9d2aa90948679972a9382aadcc6001,44
129,778946d9696cd6c95f57e8b1e6336389,44
130,16b7c822c473ad7ae97c31f156448fd1,44
131,9059885d1cfb186d078f691eafd6a24d,44
132,17eb58bb239f3bad95a6cac384c3db8f,44
133,f1bebcc62175d8c0c05ba9e63aa68b2e,44
134,5744a323eb20d22fbe14f2913989cb86,44
135,3611ab4b321d4532f1f18b13d1fd3b93,44
136,574ff76bf046909190b36c41ec5ad4ad,44
137,348c852abba65f89cd8af9395d6069d8,44
138,a01b6cfa3022893470d884ca2534202c,44
139,395702b93c95499f70d36073ba97df97,44
140,5530c743ed9acfbd5d9ce30aa9b5a394,44
141,bf3bb60ad8c35a1dc9aba30880f8dbb8,44
142,4da27496ea51392169807ce30edde6bf,44
143,8baa08eb0d7462333382e51f72737b14,44
144,8d4837b174344462ac0acf31aced69e2,44
145,c008e7a443149c9d5894c5b3d5373140,44
146,7dd5fff353cd08adc694aa74d7fa31af,44
147,009683350b175edfc6414d664e4ba873,44
148,d526897e467bdc956bbf1d1a7d1f22c0,44
149,7e3e3d2f2f2b4f20fa63c425271e08e4,44
150,b8114861c419dc4c0cdbbc07a943b2b9,44
151,39a100d6d185266c9a61f621e3461ca9,44
152,a0875049afbd1cb4735e07c03fb8baae,44
153,f142e2854cb3408a0daf85c0d1f97e74,44
154,bba6b4d023cec7812f6b6c30c570b278,44
155,9067053e8719d5cd878ba6351d817310,44
156,1ec881fbb0021331b2b29c95049284fb,44
157,50247c509e6c47b550a516f66e35c1d1,44
158,34e6adeedc3b344eb183a0b5e8b4b774,44
159,32686c399e21429791a419c0146217c9,44
160,e4c3463c4a946e9301a4f64830eac663,44
161,ab1993483e82e85b729f5d958120d50d,44
162,d78d5eaa3a43f2a71683ae0f05ce3a8f,44
163,bcf10911a28373ba22a779145eaa9942,44
164,32ce6ba7f7da17932e0e3c53f69f366b,44
165,639c126e54c9418b800800b6626d118e,44
166,442a1b8f964352b0845991efdfe0a83a,44
167,2ce8c1fbabbed69343d1af45e99c4839,44
168,7b4b81e3e66af9462dc475aa2e7427a1,44
169,1a37add233259107b266614f22bffd9b,44
170,4b64982fb643e7eee44ce1ef8929cb44,44
171,db27f7d84ea8ef691d33dbb715272977,44
172,d1e34bb3edb270f7321788fd307f170e,44
173,666c7361f0603c0cb4b783beddb796d8,44
174,370a5fb730297d91eb3443d50582515e,44
175,747f8bc2b0c8c0a04d29caa4cfe327d2,44
176,aea09a8d8901d51bb5c67eabc50f4379,44
177,94f1f3cc229ef12ee0659de4ab3b4e94,44
178,5b5f642bf566e944c9bdac9840bf1e81,44
179,82b9ea58ff3d04a35df8deba80644a0e,44
180,47ef7e3c1efab409502a8e4c675654f6,44
181,f38aacf279329cbb0fd7807a9ddc6f6c,44
182,d65e188a0e2d9d0b2efdfcf6a1b81783,44
183,52341b7215e0fb673d35b8a9638eeecf,44
184,d192c7de73aa0a21fb4d99766e5b1b89,44
185,f328006c7c2a699678d33c97ed0b5dde,44
186,17f8641c080bd91fd39d6767f211beb1,44
187,f5702bec0e2b40b4c9987e6d656b2721,44
188,ca479a7052cd4e84391854e800362169,44
189,461f4a6d476cf7257e9b4ab8b9371885,44
190,984ffa38c6fdcecc2b57bbcadee3f81f,44
191,abf354f67e94370068c7141648efe147,44
192,a7745ca5549c5be27faf5ff747401ccc,44
193,8932b66a9b94dcf03c942facc50ff401,44
194,06e492b4f29d153af26c659d1f7da2a1,44
195,e36c60ce269cf6f779cc1e9957f80857,44
196,69274b987d26fbed84eb7d2b157badb6,44
197,4fcf06b3645f8cb516215da638ce5f7f,44
198,663b0660c9f85a475e5b7ce499dc48a3,44
199,70077360c4805acada195b59cbbe1c78,44
200,2dedb86602589ad3cf8a09380ce032d1,44
201,dfa86215568c869a2e94ce3e5fcf1661,44
202,0f3d45341a5b113b813ffb7be7f58bab,44
203,48752f9ac7c72819e56bcccceefee7a6,44
204,6bc590ccd895d32877228c363a07d90f,44
205,a21252ae119bf94fb9343a9d279b1f09,44
206,cd070689c07788f255dab0f996474640,44
207,6b22ecccaddde4516a88c6981373daf3,44
208,124fe6d04692c372ffc4f84fc99f480d,44
209,d4b2ea25bfcbac86f18ca67712e9ab4f,44
210,a253da9e1d743c9579e25c1b69a05eb2,44
211,2b6b2f2e6d3340e7d9ae46cd41eaef1b,44
212,6ac331ecae4b7e4dd2750893612331f9,44
213,5aef70478b1bb50e1207bb1864a03ab0,44
214,b94dcf22caa499f548c25164e13a8aba,44
215,8ed377ac3767ffda176fcdea40bcd7e4,44
216,a633db168b2c85a2f98be4bd877894d6,44
217,63fc3e82740fcc3de0e5cf76fb4f96fe,44
218,939e1edba462129ca3442d7e80e3a6df,44
219,6cd923e2eebf6dbd10f781e8a35e4a99,44
220,27a707c98b1a2316dd00df2309a628c4,44
221,bc7ebe1813e2b66f084289e1b1172f21,44
222,d7fccf988f1d2e7ec1a105f974835ef8,44
223,c08958366558975968a93e9087aed6db,44
224,4869240f378dd59f04a0a083c0fe6c03,44
225,51a955afdcc0c4de1b57a881226925c0,44
226,aef08e5cd6bbf488ae574e9462f3e47b,44
227,001cd9ae23064d7f0fd3cd327c873d8d,44
228,94cfe2eeb9088207be40c491c2b8524e,44
229,1901b891f05515a8c22c05ef58baba38,44
230,5c034ab90d217bb1b993b22daaf1c27e,44
231,0ad94f09274e2c9cb0ef5cb77eb334b4,44
232,f7f087af0599e6b2eaa4045ba1a0be50,44
233,dd4faebf6a4c2dc95a361236f215caee,44
234,cdfe175e21e14759b98d9dc9ad03fb10,44
235,6a5609f385912113b6f1014b958ed748,44
236,fd613eba867c6ad7350a937f743b88f2,44
237,f85ba39277c72bdc3ded77985721b991,44
238,97e5bdffc50e369922a89c3946a92e44,44
239,e0e676badd59e9b1f2ecf853d2ca1ecb,44
240,ae2f6787bb01d859420365f1ab55a3c1,44
241,cc4a424e97a09fe72e5e9597c12af1df,44
242,1f53903c302f96fd0e8a36d02364bbca,44
243,983badfd7b568728e39a2344a9006078,44
244,cbc5bb11c092796a7127a349ae8ab045,44
245,b57c8824284adeabf73b43cf206b3819,44
246,dd012c5266c9843f1049d7d012b18ed0,44
247,d4ab328be737d00b398dc4d48963e2a1,44
248,8b737a167ef2e623abed4c4243ed8b8d,44
249,cb09047c9bc2c7afd2d74daa905f68bf,44
250,d3bf31d4fda5dd60330943a904ac5d5a,44
251,8b3b762a9010e36e084aae4c305d1b06,44
252,a21afcba89ef782fc3d2696b6a60f9c2,44
253,06c78e49b4daedfeb808c42e58fb25e4,44
254,e654962bff96a16d2ce4a43206ca72b1,44
255,b96eda75e8ffe638fff75143380a7ae6,44
256,2686710e45843273cb902096aee8d8ab,44
257,f4f5baac978b6ad7f401d5925bc77311,44
258,007c1caccff1fbb3a0b8a10790f77141,44
259,33f8f477e670b3cac704f4c0faa6e318,44
260,b2aedbc721bb3852961092b0c46eab8e,44
261,5db93f554d0a9df617e6e51043049dc4,44
262,cbbc75242459ad8a30fba8f8119a5521,44
263,07306ce64b3496b7955efaaf7509d73c,44
264,b768694827b9ce3faa76db5daf06e523,44
265,b25e809679da1728ba3638a9fb418257,44
266,26c71b31d464bc7bedc8aed7e5c6e641,44
267,695e104bd84215f8226793190ee20baf,44
268,5091d0be49e94dc89756d9b0dd743214,44
269,7eeae8c98cf4678be80f35a01f25fe6c,44
270,4338a76c28b57d89da8a28cf06adcf73,44
271,6b778af080e42bb4b461bbc4ed1b666c,44
272,5f9844eb68630b75decbafdfa4974943,44
273,3224483a60925de51923d51b10a00141,44
274,00f962ce727b8dbbf20925abd5a253dd,44
275,3fafd824892198e078c4dfcd6a26d7cf,44
276,4cf5a6ca5bc512af4d9c656eaeb4d279,44
277,2b4f94600254e0f271c110161e841358,44
278,21957d5517323845818d87623589e1ba,44
279,2420ca4ef50459c0bcc8fdeb8ee35a68,44
280,953e68b130eaa59a171dc28d594d5303,44
281,0dc217a2798a141c59b99f5bcff29fa9,44
282,a7a6e62bcc876979d5f02bdec82c9869,44
283,3b64b154b842527478b03e19c11e300b,44
284,f0fdfe3859cd89a7d30ff7f15e2f06df,44
285,98c85fec4b8bf095a732ab363e0b2ff3,44
286,48ac5846d8d781fd5b7c6a863a572359,44
287,cd9e56779d1e78b55ee14e0e9d48f5ab,44
288,8f782a6153268c6031e31784e2d4eae2,44
289,1988578e35b2d1211f45cee910250ca6,44
290,f35320206f3dd1ffc411e4ac127caf92,44
291,9200a2b83d869882f514fa76e6bcd05c,44
292,bf9e1cf78ce5a29fb59c7e634d596263,44
293,7a3c45dff186e7416bc95abd6668f65b,44
294,9883a286690ddb549fd39aff729f83ee,44
295,437523120b5bcbb4f6f5502c8216f2d0,44
296,5ba7caaa7b10591d00eec45bf939284c,44
297,c672051724f43ece79af744a5e47668f,44
298,68153b89651358b0e4dab495d4feb3e9,44
299,33c4302fb88e93ea520a346fe2853209,44
300,ce8b2c0e11c538921c39c06b298d2393,44
301,b63901e116eff9653b0bb68135364147,44
302,ef76030f911b99b664285c543a238775,44
303,e8110fa2ab61007365cb825240af25dd,44
304,c0391823af85ef75df9d031878d35b5d,44
305,074f501122885ab9aef5e9d07004209d,44
306,63cf0d83a2d02d554965073e71e93e08,44
307,931e7312a52b294244e6e05d33134c1e,44
308,67407bf95ef751acc3accd630226b53d,44
309,1fe978b588e12780393047c4294e4c8a,44
310,4c612ffd5f49d054536c369580b91474,44
311,b63efd0868b06138b7c8f9da9027e457,44
312,58c85b68415bc08c49b2a430cee9f2f9,44
313,fe355ff27aa8b2242a558d5e3ec99c18,44
314,d75d4e493e871d3eb24b1d348ef440a0,44
315,25f9cfb8488ebf12f28e2bf44754984d,44
316,dd240f0580c98aeff68dfc9ab6a19b4a,44
317,0d165590afad07ce71727d690f4aad80,44
318,da68e5b292b530606ce5e2f7d9fb4342,44
319,16b9d35c6d253c30527eb2de8d2d1bb9,44
320,81594c0c7e4ef4c4cdbb7133d01cb361,44
321,f6d5c6d9c9f4d5b9e178ba482f663970,44
322,7aad2bd27761397960e7f2e139ad0b9e,44
323,2d19305e3ee06c83f1247ddda5c70d57,44
324,38e264ca88c300dc19938de0abc88ec4,44
325,fa339582e0e0e47497dbe039bb00b19f,44
326,4765514a954c2fc3eb7c1993662e60e9,44
327,ce9d46e559d5457a59ce3b288f2f8e7d,44
328,842c96eacb965c2a1c0cbd6e51a7f741,44
329,14ceb8012cb1b912044297c8933cfcfc,44
330,f45fb7ce83b62c22c577bca121fdb2c1,44
331,1fc50fb37c0734d85581fe5e605fe7c5,44
332,4258714000b9209afeb28e3032d8873d,44
333,b84d48cb3e210ed3d4ae5522c752bd43,44
334,c676fe3aef9660b4e225ac44d2e1174b,44
335,7e1a4171a3a5fdf83696d9179174d4cd,44
336,bd98af28b14ebbd3d45f05570ad9b72b,44
337,3193b3205553224c47be06622d7b044d,44
338,99b418342eb86b3aba7061fb1b7584a8,44
339,a01d4790949ed9261a56c55a5eb2c239,44
340,a7dee09e9fbf07ce1c880016b3e69f35,44
341,42dec75b5a3b02de7908789cc6649e6d,44
342,fa18717cd28da214ea9a38210fd9dd14,44
343,005be9532fd717dc36d4be318fd9ad25,44
344,a20575f25400fc50aa8377e345b97d41,44
345,221c00f760916b30c2df9eff2bc6dc25,44
346,66d134a595bd52251321d496ae2f4e0b,44
347,6c1ad176e4007cf241439f6113a927ca,44
348,dacd3e932f6546f12ba6b7f3e711a0ed,44
349,2abe33dadcdb70181a2f693df31247a7,44
350,7b208b710114a393f20ec464c7849157,44
351,7b1f33221592c5bc981035ecfcd359f9,44
352,4ca0a1c6a388982e4526ff6843825010,44
353,a490a9038c51aee1aa41a969308340a8,44
354,42606376eba36d3065753ab0013f4c14,44
355,fca0703f480d461a24d0b68fd994815e,44
356,fcf9f3effa992cfd552696e4ae7219b6,44
357,bbcb018f0e5e49e13636f6e78ce9f60f,44
358,4988189262a81dbef85220422f5277fd,44
359,96b3d9311ce32f929ecc8f989d9656e2,44
360,c82ff1f157906a6e9c37a08989544676,44
361,dfaf614469f9c8f10d64ceefd9cde4a9,44
362,85093fc593ca8c7bc3d9f86346c0c830,44
363,1f74f4cecfe9b89fd0350fc0995e8362,44
364,6505dba31a2e5fa96251a7ba5d2fc1a0,44
365,7c8e4a2171c253411138d6e3a4399620,44
366,12fbd01c7d92945acd93e0d44a8bed88,44
367,99c75ff0ed83b04f57a0f99dfc1b05b2,44
368,b8801e9acd413ba93922af95ab5bc392,44
369,9a890bcd3def2cd1ad8270f81fe8adaf,44
370,618bd975f55a022bd54daf828c1f7ce5,44
371,47f0290645712229fd4f8f1fe7dc6b05,44
372,5b266c11201654ddb90d1a80cf294645,44
373,46c92d587470f0bc73b7474ac0fd41ca,44
374,1bd2241076381b8c9e85d660512a013e,44
375,46e96d9a3529a65f56d9e6a8dd33fc87,44
376,dc370d6cb5c3688ac7fa00f9ee56b4bd,44
377,8ac85c3e00e200910bf73b909d6f970b,44
378,3eaeeb015822cc1c6b77c914fae0d087,44
379,2ddb832dc6e28aba32224f559c5f0b63,44
380,441519fbb02b948549a2593f0c6a8211,44
381,2e6f7ee3f6f1ea9096625cbcb38e54cd,44
382,a5c01f891423feb7623ecfbeea6d103c,44
383,37495d17e82f7df326bfc2c4c090f7b7,44
384,147837d751cb44500754e9620204f8d6,44
385,45c8cf419dd4c4b442dbf3603ba94379,44
386,fcfc60d8240e5a51f878fd92e2a352a3,44
387,50088293eaca82f8c05e74c7aa38733f,44
388,0e6523fb3fc17f6a2ac7050972bd4bfd,44
389,7cf24c78c601ab6a16ab1607a5426d29,44
390,f0c359ea042cfbb7b690ca3b78fd7f60,44
391,13b7d682e844ec03d93ed9b77e08e022,44
392,6d4dc6590c52c9b265d5003bf90ddbbb,44
393,7e2478517261a19d87c0ab2e737fb25f,44
394,c5db45ff8e2b39f40b282e2cb7e5584a,44
395,c1f22c61eea660c6176bb4452a7f58b9,44
396,65c933853ba6f9ad80097936c2924aa6,44
397,dc2a4f701fccdca97a2a8522f607db76,44
398,3098ba7b30da9acf99e1d491a22e01e5,44
399,dbaba98befa4fc0363b337d5148dd896,44
400,10bd992d086c48a05cb0f1e3df1e20f1,44
401,d4ce127aa5a02d0660970041b98e3005,44
402,d022be7b24f488153a47c5ebaec904eb,44
403,241f741bee0eb0ce595304d106811776,44
404,7953cef088684d6a82637fe6a9e7e7a8,44
405,6e585a6e6fc9cd621d7f73b92c292214,44
406,7ab86f26bdf5e743b0f0adf08df559e3,44
407,2788f24947b2fc8fcc0ded4a4403d9ff,44
408,63b65e67206ef8201d3df16a8fc518b7,44
409,e99e2af4a924268f8dae0beba680b0bf,44
410,cb304c84e572423d939db1dbb2009609,44
411,6657c9871fa2f67cd168e6f94354060e,44
412,4ed4b67acaf7b9c4d039e01d9d8c4b6a,44
413,6fbb60a508283bc1fb30c13ac419941a,44
414,5fe0dbe328785bc4e6bfe3b5609cf17d,44
415,e4786a617066d9d27fc324a1120c76f8,44
416,67bbd99237964244c2ad3d0531394291,44
417,b49552ef5ef12e825e2ac8be26b54033,44
418,2db2c67aed99c51c9d00d01f14030608,44
419,dbe44146ae677a77353f803391928966,44
420,f43fb9e90c5ecf879016b159aaa17fcb,44
421,3a6f00be69a3da3b1cacfd1019865c0c,44
422,6877b5946ab2ee471e4c546252057f29,44
423,e76b18c02d69bdf2a261b733fd441673,44
424,b08f608e6e2018affd0eadc6217cd9d6,44
425,9d137c34d4598e4f67aac16df77037e0,44
426,179a3fb4630992ff1f9112970d61f00f,44
427,cfd973395338c6049c4ffea98214e90c,44
428,2a7f196a773a4dce36a9f57828d1104f,44
429,d637ac269ed7d8542ec0a524d629ffaf,44
430,11a50500827cd49f0ae130201184724f,44
431,9ee08e65a6fc00045b2c609903e65603,44
432,1baabe619d226c9e7f1ef756fb41432b,44
433,36c489a05d6a987ff961fdc67ccadbc1,44
434,b5dd82a5d296b283ded47e0110ce386d,44
435,4368ac6502dd50bc209781d0d0f660f4,44
436,d9f6293ea290fd5f01904c594b5a90b9,44
437,b7d1ab1b8c062f0098dc3ce8ff59a821,44
438,9c7e7feff195285d5b7a47369b68bc4e,44
439,44610534f2a03a72609764f95834c7f8,44
440,55b3a08bb5ac8ee0f151cd2f7440f246,44
441,0aed17ab54d56c6651d331418e8db6be,44
442,a5af04cc361abb2597b7aeda9c8f05f5,44
443,c3f6bd78c860c5b2f1f94361ce313085,44
444,adf57413c8c1462b6c066f14034bea53,44
445,a086a7bd8569dff6d9c4fe7db247e86d,44
446,0bdc0df962a3c10541c2aa5220ded58b,44
447,8eef3f1453830d1939aae4e774e87c53,44
448,46b2882ec4c373527ec33f7bd4f1388d,44
449,24f871b664684c15caad90bc237ff40d,44
450,c54e262cc40c41b9095dcb5e08ce6e71,44
451,2456c31231ec5a6931f78f305668d39a,44
452,98e63567a2f4907c9cb2637247651530,44
453,b249b93771413c68f826e6583566f645,44
454,7bff91298a7f07d1cdcc7cb13c49eb41,44
455,8267c703abd7db102110ec19c18ae372,44
456,a514bda8b5262164df92063a50786753,44
457,52f393e27a5d94231575ab9bfa341bcf,44
458,601ff2c0fd709298f6644ad0e766b2d6,44
459,74c5fdc6aac736fa7cf9b5d45c501a03,44
460,248b6a72aba270fd9794b41f53813d5e,44
461,1e86730cef0c1021f0048c175fc96184,44
462,ce3e58980b9240213bd8ea1fbbefd044,44
463,585f8731c2255d6b3f817a31180848b9,44
464,4a22571b2563761671604973ba849ef5,44
465,258c76c5552e3c876c3e24e9658c0205,44
466,bff474e03c775cd4d326df7044b6911e,44
467,25a57fe39e03c632125308737a7d3769,44
468,733d0fa66aa7cad3330acffe30d6dc17,44
469,dce4bc75ebe72c6785278052e0af100c,44
470,9a8d8797ae3765b4ca946803c38b8ea6,44
471,2a62116efd5f9a6da7b4ce2803eba96d,44
472,481b365a771dc6d05bcfa5e38cf33731,44
473,2835004b63bf80d6929a55a6d14842e1,44
474,e8f426c17a7172179be379cb926bd278,44
475,a949965ca25205c4fb8f47bac724b832,44
476,6167d550c0cdd68c799d372c5df97acb,44
477,f013068de98db1470bd986137a0c6d23,44
478,10f34862aa77995d009553a1de67db4f,44
479,d199aebcfab8dd5f47f9a2d645e5e25d,44
480,b7dd087ca5fc64edaad0e6d8ea34bd82,44
481,d6d6aa73853ad771aaf7f972661fd2e6,44
482,05f47cc80d60a67d61e891e2b90c2045,44
483,8236e0d2df83f079ad33ff54ad4e518b,44
484,3ebec5c7e13f05f1772dae73f3a1f5e0,44
485,abd614b6bace46049b465469a384ac0b,44
486,184e8a1febbf737c9865b40ac43d92ee,44
487,318f8580dab148310f87b072fd9f6c9f,44
488,dc43d4854e85174fd42fe2e9c3c66f12,44
489,8dad735d80cf4a1768bbf15c68e3afa7,44
490,34ace0fda1bd8217d5cd6928f682a2c7,44
491,cf7ee51cf57f0c735f70a2696fff59a8,44
492,a5d7cec02c6005b044e40dd7a42ce4d2,44
493,adf09caf6306aab8015ea16df0efab86,44
494,6bdcabb0a40d03f8901d1d0e4a5124dc,44
495,5c04f20bd2f8552aa7ac210dc01292fb,44
496,451262a076827ead70bf9e87ef6d4840,44
497,bef4a61635998c4d1b2b18327892a332,44
498,f70960d492c2fd067680a14baa0f66e9,44
499,8cc5579ada546380bcf2663e0692e520,44
500,0abaea6bbc30d7cf8dbacc64727e7091,44
501,3aa0a81e436042726e3913394182a6eb,44
502,4e47a34030916597b6293593de5016a2,44
503,53405bf66812a9f2623a307de572c11e,44
504,d44e7a9d13d3730892b6ffff9af4d595,44
505,adef8f4cb061376c14393d4fb9ab3f89,44
506,a0c62bdce75bc5e1d047eae6ab6046ad,44
507,9c62c3bead53d866799d5195059566e6,44
508,5c79d376ac31aa05924b3adaf6460644,44
509,7b67eb2512a721025efe5cb967a38aff,44
510,1f24014b092a7ba6a1faaac5edaac47b,44
511,cfeb7a55105a6e277ebef7dc3df83ffc,44
512,18792af8852f8d0c77371eb582a87ef9,44
513,471301a66d4c4feb1f474cf934be8999,44
514,99fc3cb44cdaf10cc69506d7c92b6466,44
515,65f24aac652de33abaf3f227b41e2641,44
516,2af35a38ee1416c5532a5e35425ecbb8,44
517,f63ddd4e3eb78163c5b06897f160db5f,44
518,89399fcb71863c561d2a2703d8bd4a15,44
519,bc281215b12aa7a7b7ef1c769027e041,44
520,46c4f6c75e663b1ca82ea7994e6d83d3,44
521,1deebda501712e7595b531b8337bc31a,44
522,5a9758f65f001b6432ff31ff64a459d7,44
523,e8b3b95e93a6dc7dbb90f4e72e7ac065,44
524,932a58530abff8a48558e2a15639d453,44
